name,tau,delta1,delta2,exp_id,lambda,rounds,rt_sum,rt_list,wandb_flag
chocolate-bird-14714,8,0.001,0.01,job_shifting_1_MAB_80,0.5,0,144042681.868474,"[3578310.90397, 714424.7335549999, 1681301.206556, 604242.920926, 603581.003962, 1114604.042257, 996569.778956, 634605.6430739999, 566983.591834, 732080.8957679999, 539549.7880990001, 557619.419639, 641722.7659400001, 702748.8239579999, 1513304.949881, 1191284.358475, 482151.750902, 973433.979062, 974976.397824, 970707.94579, 2071705.250525, 2123667.5463320003, 2169995.927159, 2413737.721186, 1750268.231685, 2060798.489006, 2044877.521694, 2046287.568494, 2113262.251268, 2111583.268731, 1769123.989459, 1879892.948966, 2040085.2539999995, 1972982.320011, 1985809.472873, 2196773.970562, 1762338.95023, 2080190.042177, 1712403.590361, 2050926.100674, 2351418.457128, 2850672.368948, 3277376.7571019996, 2977584.19373, 1956264.684033, 2696880.56269, 2366396.5889769997, 2423187.026126, 2411511.974128, 1292348.30311, 2351214.6097260006, 1946319.401076, 2100914.524563, 3013906.779313999, 2971328.288909, 2623021.309578, 2022201.86112, 1306117.478528, 829348.9845599999, 1195683.891851, 1662429.2800099996, 1772945.578455, 1865499.1432310003, 1656820.5517699998, 1893054.923469, 1813524.100659, 2166319.1373059996, 1856792.793411, 1664017.517032, 2541704.772815, 1953762.601248, 1749228.33129, 1649166.0596550002, 1824206.815881, 2119843.872648, 1876224.228612, 2256474.7359829997, 1979752.781509, 2323150.642321, 2323150.640151]",True
honest-pine-14715,10,0.001,0.01,job_shifting_1_MAB_80,0.5,0,144042681.87685195,"[3578310.930716, 714424.3932749999, 1681301.267075, 604242.984914, 603581.0106950001, 1114604.0965399998, 996569.84507, 634605.6392469999, 566983.600324, 732080.8999839999, 539549.7902500001, 557619.4205959999, 641722.7703740001, 702748.808734, 1513304.948698, 1191284.360003, 482151.7495320001, 973433.983445, 974976.400812, 970707.95054, 2071705.208607, 2123667.389725, 2169995.853288, 2413737.646896, 1750268.175212, 2060798.416206, 2044877.44414, 2046287.502486, 2113262.172113, 2111583.196141, 1769123.913604, 1879892.876893, 2040085.1884739995, 1972982.246956, 1985809.396065, 2196773.912191, 1762338.911742, 2080190.012236, 1712403.5394660002, 2050926.047764, 2351418.4515730003, 2850672.342496, 3277376.7325609997, 2977584.191469, 1956264.717815, 2696880.53035, 2366396.601653, 2423187.0280370004, 2411511.979421, 1292348.273149, 2351214.6325450004, 1946319.459322, 2100914.552758, 3013906.858253999, 2971328.384919, 2623021.383376, 2022201.876183, 1306117.500132, 829349.008847, 1195683.963359, 1662429.3651489995, 1772945.753512, 1865499.177188, 1656820.597738, 1893054.94858, 1813524.128774, 2166319.168257, 1856792.882522, 1664017.53951, 2541704.7981749997, 1953762.684647, 1749228.367827, 1649166.093881, 1824206.813541, 2119843.964247, 1876224.303092, 2256474.76871, 1979752.796528, 2323150.677502, 2323150.678224]",True
snowy-cosmos-14716,15,0.001,0.01,job_shifting_1_MAB_80,0.5,0,136797730.478472,"[3578310.9164380003, 714424.736192, 1681301.21483, 604242.933439, 603581.008529, 1114604.049214, 996569.779315, 634605.5868679999, 566983.545468, 732080.8526459999, 539549.7359620001, 557619.370762, 641722.711587, 702748.761178, 1513304.876555, 1191284.3035779998, 482151.698227, 973433.928513, 974976.346471, 970707.89597, 2071705.386479, 2123667.576534, 2169995.940343, 2413737.72144, 1750268.181024, 2060798.417693, 2044877.4696899997, 2046287.523469, 2113262.2151679997, 2111583.2180609996, 1769123.948602, 1879892.89763, 2040085.1904599995, 1972982.270565, 1985809.420661, 2196773.921914, 1762338.9015, 2080189.987897, 1712403.5379400002, 2050926.053743, 2351418.424313, 2850672.34854, 3277376.726028, 2977584.131881, 1956264.724679, 2696880.526269, 2366396.578984, 2423187.0380400005, 2411511.985182, 1292348.248703, 1256627.941961, 774302.319796, 857728.644902, 2042886.3929009996, 2132487.610118, 1722716.7320879998, 997206.231557, 1306117.502854, 829349.0067129999, 1195683.92567, 1662429.3453889997, 1772945.8313699998, 1865499.179824, 1656820.558889, 1893054.9491769995, 1813524.13004, 2166319.180163, 1856792.839175, 1664017.551068, 2541704.8005669997, 1953762.67252, 1749228.36829, 1649166.06361, 1824206.841079, 2119843.901013, 1876224.25081, 2256474.771862, 1979752.828332, 2323150.671064, 2323150.670496]",True
fallen-energy-14717,25,0.001,0.01,job_shifting_1_MAB_80,0.5,0,136797726.91107002,"[3578310.909163, 714424.499086, 1681301.184146, 604242.898377, 603580.92934, 1114604.0216209998, 996569.759959, 634605.5538049999, 566983.511676, 732080.8118799999, 539549.700546, 557619.3383709999, 641722.6804780001, 702748.722172, 1513304.865187, 1191284.2758719998, 482151.668742, 973433.899632, 974976.31495, 970707.868198, 2071705.333658, 2123667.284669, 2169995.846779, 2413737.638917, 1750268.148446, 2060798.407341, 2044877.438325, 2046287.490695, 2113262.173066, 2111583.192002, 1769123.912099, 1879892.871924, 2040085.183507, 1972982.243839, 1985809.391456, 2196773.889878, 1762338.875288, 2080189.959959, 1712403.512617, 2050926.021045, 2351418.387333, 2850672.049763, 3277376.6756109996, 2977584.126981, 1956264.66071, 2696880.486417, 2366396.5495899995, 2423186.9968620003, 2411511.947678, 1292348.238207, 1256627.908358, 774302.324945, 857728.6094589999, 2042886.360942, 2132487.579858, 1722716.6809499995, 997206.202829, 1306117.469614, 829348.9795769999, 1195683.901864, 1662429.2749939996, 1772945.646276, 1865499.1644560003, 1656820.550348, 1893054.9194519997, 1813524.100318, 2166319.1321309996, 1856792.790428, 1664017.510109, 2541704.768989, 1953762.598012, 1749228.330007, 1649166.049787, 1824206.812956, 2119843.870027, 1876224.221054, 2256474.742447, 1979752.779518, 2323150.642216, 2323150.641286]",True
desert-dream-14718,50,0.001,0.01,job_shifting_1_MAB_80,0.5,0,136797732.56068,"[3578310.905821, 714424.810584, 1681301.212286, 604242.987286, 603581.004936, 1114604.054718, 996569.818487, 634605.5719829999, 566983.536759, 732080.864616, 539549.7331040001, 557619.358364, 641722.7028470001, 702748.779335, 1513304.926473, 1191284.3343389998, 482151.683094, 973433.97631, 974976.372579, 970707.928085, 2071705.422908, 2123667.67436, 2169995.884986, 2413737.665169, 1750268.190338, 2060798.435017, 2044877.441573, 2046287.524791, 2113262.2387949997, 2111583.246895, 1769123.949512, 1879892.919615, 2040085.247557, 1972982.288111, 1985809.451111, 2196773.950258, 1762338.917039, 2080190.0451889995, 1712403.576507, 2050926.100815, 2351418.472006, 2850672.265192, 3277376.748789, 2977584.19832, 1956264.721085, 2696880.585357, 2366396.6485849996, 2423187.0998410005, 2411512.025097, 1292348.325924, 1256627.997541, 774302.344995, 857728.687804, 2042886.4402019996, 2132487.654948, 1722716.7574819997, 997206.278512, 1306117.550061, 829349.055187, 1195683.972452, 1662429.3553189996, 1772945.6631049998, 1865499.2202820005, 1656820.637599, 1893054.989939, 1813524.1628270005, 2166319.196433, 1856792.872092, 1664017.5925500002, 2541704.844472, 1953762.674546, 1749228.408804, 1649166.1304340002, 1824206.89254, 2119843.949731, 1876224.299419, 2256474.807522, 1979752.858655, 2323150.719387, 2323150.723092]",True
quiet-wildflower-14719,70,0.001,0.01,job_shifting_1_MAB_80,0.5,0,136797731.50924104,"[3578310.927819, 714424.652335, 1681301.274569, 604242.986644, 603581.014807, 1114604.109585, 996569.864544, 634605.5763639999, 566983.539353, 732080.8396569999, 539549.808635, 557619.4391419999, 641722.771136, 702748.8124409999, 1513304.9529, 1191284.357385, 482151.751685, 973433.975763, 974976.396376, 970707.949378, 2071705.24598, 2123667.619119, 2169995.912035, 2413737.721191, 1750268.235566, 2060798.459355, 2044877.468092, 2046287.571324, 2113262.1991049997, 2111583.2723149997, 1769123.991864, 1879892.953218, 2040085.261191, 1972982.320666, 1985809.470242, 2196773.967175, 1762338.944011, 2080190.031984, 1712403.5851520002, 2050926.093663, 2351418.414066, 2850672.047112, 3277376.7489699996, 2977584.197848, 1956264.72198, 2696880.5684080003, 2366396.631272, 2423187.078391, 2411512.02941, 1292348.319636, 1256627.99085, 774302.358911, 857728.688861, 2042886.4388589996, 2132487.6597929997, 1722716.7635119995, 997206.205136, 1306117.534868, 829349.027806, 1195683.891369, 1662429.2802659995, 1772945.7232249998, 1865499.208282, 1656820.6141179998, 1893054.923402, 1813524.106286, 2166319.1547879996, 1856792.806463, 1664017.532977, 2541704.7755549997, 1953762.605093, 1749228.342267, 1649166.054959, 1824206.812543, 2119843.8739569997, 1876224.22357, 2256474.734262, 1979752.792963, 2323150.65863, 2323150.644811]",True
zesty-fog-14720,3,0.001,0.02,job_shifting_1_MAB_80,0.5,0,133989530.144474,"[3578310.910848, 714424.437146, 1681301.183452, 604242.900926, 603580.9224190001, 890601.153849, 997715.27623, 634605.5574539999, 566983.516405, 732080.8184699999, 735882.7514589999, 557619.40369, 641722.7121260001, 887855.903873, 1513304.909293, 1191284.3039, 482151.696234, 973433.980754, 1108434.6461920002, 970707.889658, 2071705.386809, 2123667.6454490004, 2169995.877274, 2340941.524186, 1557646.39742, 1994082.640882, 2044877.466273, 2046287.509751, 2217253.96697, 2050161.023444, 1743883.944513, 1879892.896831, 2040085.2070049995, 1960569.465734, 2119374.988592, 2239559.5165480003, 1857714.774539, 2181070.345065, 1724837.417463, 2139928.3093250003, 2351418.421653, 2850672.232569, 3277376.69875, 2950719.380316, 1933295.09014, 2657346.727121, 1245861.5667279998, 1430014.312428, 1455005.1765439997, 1292348.2701400002, 1256627.937798, 774302.285371, 857728.6400659999, 1967269.313566, 2057181.0073629995, 1937680.8485230005, 996991.342787, 1260016.256476, 829349.0224469999, 1195683.917359, 1662429.3230279996, 1772300.734222, 1863676.813481, 1656808.942356, 1893054.9499359997, 1817823.535493, 2166319.1588749997, 1857393.765493, 1664299.808598, 2544052.7658829996, 1953762.690651, 1747107.665316, 1659207.7285770003, 1823617.737105, 2118802.781598, 1758184.5257580003, 2256761.4723739997, 1979752.812067, 2323751.65565, 2323751.651417]",True
frosty-rain-14721,5,0.001,0.02,job_shifting_1_MAB_80,0.5,0,137441584.21533796,"[3578310.900903, 714424.6665909999, 1681301.234781, 604242.930603, 603580.950752, 1114604.0782879998, 997715.303269, 634605.6403929999, 566983.588984, 732080.84622, 539549.7351780001, 557619.3655079999, 641722.722586, 702748.762917, 1513304.892412, 1191284.3588269998, 482151.736447, 973433.924933, 974976.398485, 970707.899283, 2071705.375856, 2123667.5548230004, 2169995.879374, 2413737.668993, 1557646.403321, 1994082.642343, 2044877.4706369997, 2046287.566479, 2217253.957448, 2050160.981757, 1725524.132374, 1851349.474016, 1971534.973821, 1900597.256579, 1985809.420151, 2196773.919158, 1762338.909976, 2080190.005573, 1712403.537615, 2050926.070867, 2351418.458947, 2850672.33185, 3277376.709196, 2977584.147904, 1933295.077789, 2677518.04324, 2378296.5347399996, 2449670.6335, 2438037.629135, 2342326.134376, 1256627.972555, 774302.305029, 857728.64483, 2042886.4391029996, 2132487.606801, 1722716.7517989995, 997206.223712, 1306117.497928, 829349.065833, 1195683.925835, 1662429.3259249998, 1772945.7483259998, 1865499.1692200005, 1656820.583677, 1893054.96665, 1813524.139123, 2166319.1591519997, 1856792.833213, 1664017.572416, 2541704.766889, 1953762.600596, 1749228.327259, 1649166.0503000002, 1824206.809373, 2119843.868646, 1876224.221474, 2256474.7307499996, 1979752.781257, 2323150.643004, 2323150.645465]",True
glad-durian-14722,8,0.001,0.02,job_shifting_1_MAB_80,0.5,0,137441583.921097,"[3578310.897043, 714424.365692, 1681301.26616, 604242.984144, 603581.009095, 1114604.103032, 997715.35864, 634605.636631, 566983.59766, 732080.8983639999, 539549.78723, 557619.417103, 641722.769691, 702748.8079639999, 1513304.94678, 1191284.358814, 482151.751075, 973433.939261, 974976.374542, 970707.869413, 2071705.178196, 2123667.346917, 2169995.851432, 2413737.645748, 1557646.415869, 1994082.646656, 2044877.4882199997, 2046287.497356, 2217253.989113, 2050160.947417, 1725524.154965, 1851349.455483, 1971534.998458, 1900597.27847, 1985809.452122, 2196773.950744, 1762338.884652, 2080189.967959, 1712403.5202370002, 2050926.025484, 2351418.397915, 2850672.109926, 3277376.6803699997, 2977584.127466, 1933295.0634810005, 2677517.974992, 2378296.516315999, 2449670.563175, 2438037.631557, 2342326.1501280004, 1256627.976084, 774302.315601, 857728.640404, 2042886.3899459995, 2132487.6122419997, 1722716.7064149997, 997206.235177, 1306117.501579, 829348.998334, 1195683.919597, 1662429.3346199996, 1772945.7916789998, 1865499.2085410005, 1656820.642968, 1893054.952976, 1813524.1366260005, 2166319.2233359995, 1856792.882737, 1664017.5399610002, 2541704.8085689996, 1953762.605909, 1749228.35971, 1649166.090976, 1824206.841902, 2119843.905743, 1876224.254663, 2256474.7623619996, 1979752.857723, 2323150.68037, 2323150.695189]",True
light-shadow-14723,10,0.001,0.02,job_shifting_1_MAB_80,0.5,0,135267798.48944297,"[3578310.8999880003, 714424.6047959999, 1681301.272705, 604242.985629, 603581.007763, 1114604.1056799998, 997715.360535, 634605.6413009999, 566983.599015, 732080.899228, 539549.789158, 557619.420006, 641722.770367, 702748.8101209999, 1513304.943599, 1191284.352079, 482151.742711, 973433.980101, 974976.398771, 970707.945124, 2071705.233237, 2123667.5103740003, 2169995.886405, 2413737.710586, 1557646.405446, 1994082.641648, 2044877.441888, 2046287.524947, 2217253.961997, 2050160.967625, 1725524.188203, 1851349.453435, 1971534.966843, 1900597.287229, 1985809.419063, 2196773.937493, 1762338.937674, 2080190.0498039995, 1712403.565017, 2050926.084394, 2351418.429978, 2850672.392111, 3277376.6812639995, 2977584.212854, 1933295.0916120005, 2657346.7628070004, 1247003.913774, 2449670.565031, 2411512.017027, 1292348.32903, 1256627.936609, 774302.312541, 857728.636952, 2042886.4232929996, 2186668.257392, 1722716.7439739995, 997206.287284, 1306117.4957100002, 829349.017214, 1195683.966226, 1662429.3214809997, 1772945.733878, 1865499.172361, 1656820.5804519998, 1893054.951657, 1813524.1449730005, 2166319.1624029996, 1856792.837352, 1664017.554316, 2541704.804705, 1953762.617755, 1749228.386511, 1649166.0891020002, 1824206.853226, 2119843.910066, 1876224.252401, 2256474.762903, 1979752.815917, 2323150.674837, 2323150.688479]",True
young-flower-14724,15,0.001,0.02,job_shifting_1_MAB_80,0.5,0,133291492.580607,"[3578310.900883, 714424.332834, 1681301.177343, 604242.896224, 603580.973977, 1114604.017812, 997715.272455, 634605.5508549999, 566983.507434, 732080.8099539999, 539549.6992400001, 557619.3348119999, 641722.680241, 702748.720556, 1513304.858988, 1191284.2678029998, 482151.659982, 973433.890674, 974976.309624, 970707.860189, 2071705.315894, 2123667.2690060004, 2169995.924609, 2413737.637961, 1557646.367494, 1994082.60988, 2044877.440046, 2046287.488925, 2217253.9295, 2050160.941402, 1725524.099342, 1851349.420773, 1971534.939679, 1900597.221152, 1985809.392282, 2196773.889963, 1762338.871862, 2080189.960069, 1712403.5119490002, 2050926.021664, 2351418.398754, 2850672.0990790003, 3277376.667869, 2977584.112042, 1933295.055984, 2657346.7062540003, 1247003.823591, 1414619.625397, 1470261.8938110005, 1292348.238364, 1256627.906975, 774302.276869, 857728.6077269999, 2042886.3559639996, 2186668.221494, 1722716.683084, 997206.199355, 1306117.467198, 829348.976815, 1195683.888263, 1662429.2718479997, 1772945.629384, 1865499.134835, 1656820.5449539998, 1893054.914357, 1813524.095137, 2166319.125307, 1856792.785509, 1664017.506267, 2541704.766818, 1953762.595141, 1749228.327762, 1649166.046971, 1824206.805995, 2119843.86667, 1876224.21645, 2256474.722515, 1979752.775548, 2323150.633913, 2323150.635005]",True
iconic-shadow-14725,25,0.001,0.02,job_shifting_1_MAB_80,0.5,0,133291498.474771,"[3578310.9239020003, 714424.81721, 1681301.268729, 604242.9400920001, 603580.9844930001, 1114604.102729, 997715.364565, 634605.6401079999, 566983.53164, 732080.8332459999, 539549.791082, 557619.4205629999, 641722.769875, 702748.811761, 1513304.949904, 1191284.363764, 482151.748168, 973433.976628, 974976.397317, 970707.954505, 2071705.236152, 2123667.6364650005, 2169995.931196, 2413737.722423, 1557646.453187, 1994082.689961, 2044877.5480589997, 2046287.572208, 2217254.010939, 2050161.022989, 1725524.183472, 1851349.501662, 1971535.012157, 1900597.310346, 1985809.473473, 2196773.934062, 1762338.898657, 2080189.988635, 1712403.5406340002, 2050926.074772, 2351418.451923, 2850672.3806930003, 3277376.746684, 2977584.214371, 1933295.102382, 2657346.740722, 1247003.87001, 1414619.668471, 1470261.9660200002, 1292348.331946, 1256627.948454, 774302.369812, 857728.683081, 2042886.4385889997, 2186668.254419, 1722716.710907, 997206.262172, 1306117.54171, 829349.101316, 1195683.947946, 1662429.3398809996, 1772945.7371589998, 1865499.158263, 1656820.5818899998, 1893054.955157, 1813524.146178, 2166319.16621, 1856792.824993, 1664017.543541, 2541704.803392, 1953762.698037, 1749228.364011, 1649166.0920690002, 1824206.848883, 2119843.910634, 1876224.243131, 2256474.8234679997, 1979752.853971, 2323150.672353, 2323150.648192]",True
jumping-feather-14726,50,0.001,0.02,job_shifting_1_MAB_80,0.5,0,133291495.21859103,"[3578310.908979, 714424.943833, 1681301.237539, 604242.98921, 603580.954136, 1114604.055516, 997715.303758, 634605.646568, 566983.604776, 732080.821911, 539549.730955, 557619.364246, 641722.711658, 702748.7542249999, 1513304.895638, 1191284.300009, 482151.697771, 973433.933039, 974976.329178, 970707.957186, 2071705.400013, 2123667.5630880003, 2169995.892937, 2413737.701869, 1557646.459478, 1994082.668017, 2044877.478292, 2046287.492241, 2217253.962064, 2050161.029412, 1725524.16334, 1851349.451621, 1971534.97087, 1900597.244955, 1985809.3955, 2196773.89671, 1762338.875709, 2080189.965823, 1712403.5124370002, 2050926.025672, 2351418.393555, 2850672.040177, 3277376.6735779997, 2977584.121584, 1933295.061897, 2657346.710231, 1247003.833185, 1414619.635978, 1470261.8832010005, 1292348.244349, 1256627.928284, 774302.283572, 857728.6158589999, 2042886.36767, 2186668.235545, 1722716.6898429997, 997206.20658, 1306117.517749, 829348.9822719999, 1195683.894383, 1662429.2812369997, 1772945.607351, 1865499.2018740005, 1656820.5517759998, 1893054.9197909995, 1813524.1071760005, 2166319.1291529997, 1856792.791603, 1664017.514494, 2541704.772816, 1953762.600255, 1749228.331839, 1649166.0553380002, 1824206.813301, 2119843.872732, 1876224.251551, 2256474.7339069997, 1979752.784287, 2323150.644231, 2323150.644208]",True
